timestamp,readableTimestamp,m&r-1,m&r-2,m&r-5,m&r-10,m&r-20,m&r-50,m&r-100,basket-1,basket-2,basket-5,basket-10,basket-20,basket-50,basket-100
1622246400000,"5/29/2021, 12:00:00 AM",1.239292762486527,1.5249192804393763,1.6783439653220396,1.7681372149823231,1.8384550196672034,1.902956875865783,1.9519768650481981,1.2304357428155541,2.2624376547887266,2.458608717387909,3.4976351083933257,2.7955435861435713,4.389065387839965,4.419534543548356
1622332800000,"5/30/2021, 12:00:00 AM",1.2128173472518553,1.4802705074065607,1.6233585334582985,1.7070646947766805,1.7719517062208598,1.8344019472095459,1.880907507762704,1.1982143920542274,2.15243353271644,2.3072234032118364,3.2649065557190333,2.6336477239066034,4.183867557590669,4.230194521278994
1622419200000,"5/31/2021, 12:00:00 AM",1.239557199547389,1.518800232518249,1.674729440548291,1.7591534452124271,1.8266846513536372,1.8912860656659887,1.9393867637574096,1.2305918663883408,2.237146925399254,2.4263044375765284,3.4826420023957634,2.769248735051763,4.322841009879529,4.386161771546409
1622505600000,"6/1/2021, 12:00:00 AM",1.2960498972242425,1.6257278262985766,1.801924546453331,1.8954842309316913,1.970410906343748,2.0417208122536494,2.093553266522429,1.2866150145497153,2.476754403693346,2.7339842133602676,3.865090861461371,3.035329932812201,4.725918841066166,4.751471120806204
1622592000000,"6/2/2021, 12:00:00 AM",1.2767479015716605,1.5962372699869174,1.7762551844823429,1.8739601764445113,1.9478089573539723,2.0173389447392633,2.0680501878398845,1.263852918877969,2.4140793345519898,2.665626915457057,3.835841050284624,3.030220257698101,4.877381147161492,4.7620398929148
1622678400000,"6/3/2021, 12:00:00 AM",1.3060468227242044,1.6357407801296664,1.8355721476119473,1.9369039572814863,2.011915867218425,2.0883671888393263,2.141621904149536,1.2985037107674602,2.4886044997381016,2.785489990255819,4.023595017110803,3.193410663748857,5.2686834155701,5.0682902591393555
1622764800000,"6/4/2021, 12:00:00 AM",1.3591008949957244,1.7115587087933315,1.9128936524081157,2.0197514251763233,2.1029953411334694,2.1850433652861856,2.2421636378004934,1.3490025417776694,2.6093856165207416,2.8897867804360065,4.215080820511048,3.3722985528418103,5.333140576199493,5.245047345068018
1622851200000,"6/5/2021, 12:00:00 AM",1.2823483256743893,1.6115119018615454,1.7975057545394724,1.8938274544096783,1.9694154392275085,2.0436953101649094,2.0956430116035953,1.2727650676198832,2.460398155101041,2.6879329041976696,3.8911532702162215,3.113140748669571,4.973410673143333,4.858141149989217
1622937600000,"6/6/2021, 12:00:00 AM",1.228896446853345,1.5488283766507516,1.7321275628472588,1.822562929955695,1.8961267822560701,1.9678207389059446,2.0179179833440273,1.2248112986540485,2.3892190281444523,2.578913315686273,3.776316861410266,3.030465475049299,4.847498532884452,4.709486825460855
1623024000000,"6/7/2021, 12:00:00 AM",1.2441300653513772,1.5817389667902646,1.7661706209878643,1.8583896510859206,1.933988164123331,2.0075968540906937,2.0591754772812028,1.2347170379227328,2.4529161666069985,2.633744469701312,3.831710216377009,3.0780176524436174,4.903885517164763,4.792681291282782
1623110400000,"6/8/2021, 12:00:00 AM",1.1614439613632241,1.485839017471209,1.6546175979202404,1.7357825523337898,1.8049973842500835,1.8729355481028565,1.9201019059607478,1.1526049604659334,2.3231725063361672,2.4191391205537167,3.506665147854687,2.8238262923745494,4.440715003945819,4.342053685840689
1623196800000,"6/9/2021, 12:00:00 AM",1.1660634286129243,1.480550888218192,1.6465272525119063,1.7293698717599444,1.7979911038179743,1.8663291063145129,1.9123639626544569,1.1562492906697737,2.2894462860243046,2.435190252353965,3.5205593970525273,2.8410200311085827,4.419539668940382,4.3227878649556795
1623283200000,"6/10/2021, 12:00:00 AM",1.3074581871009237,1.6200374687353216,1.79171327143462,1.8762403369638987,1.9455428795275431,2.0162683172143736,2.0651749893677462,1.2939529451685896,2.4209849294309818,2.567103226527569,3.698331895222831,2.9709633752600184,4.655708734600676,4.571626930234468
1623369600000,"6/11/2021, 12:00:00 AM",1.2822267280867896,1.5736394239015379,1.734423438016505,1.8154437438214686,1.8772708549578783,1.9438716701778551,1.989816730312843,1.2715447901043924,2.319053633504393,2.474778505940303,3.5024668411236246,2.8144973368666983,4.41455773678153,4.3585966921655075
1623456000000,"6/12/2021, 12:00:00 AM",1.294918000738411,1.5578416037934468,1.7089667312789545,1.7835302913448214,1.837029199637757,1.8976923596831254,1.9403251809411493,1.2848492504723747,2.2377270428098903,2.3736050527638177,3.3601442154056014,2.680055392542927,4.201164884091343,4.141068848712138
1623542400000,"6/13/2021, 12:00:00 AM",1.2386017431606213,1.5178980952381718,1.6729795254236681,1.7478949604115501,1.8052003527651606,1.8653725234752705,1.9073590771441211,1.2289172216104458,2.225572318747504,2.352620537280494,3.37559592036303,2.6813093224386737,4.149650223043837,4.068741472303628
1623628800000,"6/14/2021, 12:00:00 AM",1.359567886471386,1.6458856362318999,1.8060379096122994,1.8840384542548316,1.943649469052563,2.007406817697541,2.0513498244973665,1.348878137775523,2.3788216557701314,2.5015981876615587,3.5790886172759,2.84749439654133,4.400471170557474,4.3299771542506535
1623715200000,"6/15/2021, 12:00:00 AM",1.410920741761693,1.7025673587940922,1.8629253855033867,1.9475502417853958,2.0089796818882797,2.07496410237705,2.1205667569154834,1.3997631933986108,2.451385980996645,2.631907708566145,3.6871158227177085,2.932748125671372,4.484119649844569,4.431751798677889
1623801600000,"6/16/2021, 12:00:00 AM",1.402426518565615,1.6918806589845183,1.8511306296695373,1.9311269454177098,1.9919429456100413,2.060730821057271,2.1068472558761155,1.3912762885481778,2.429411226529612,2.560275563445339,3.6347701690970484,2.8950627731988514,4.413568686595722,4.417034518333145
1623888000000,"6/17/2021, 12:00:00 AM",1.3310451334161917,1.5921758940206034,1.7425086150785278,1.8184397701389763,1.8762789023158184,1.9422326913580876,1.9865519961223357,1.3204087314368889,2.261760371264342,2.4157395392180905,3.4234462578382963,2.7445722768909135,4.192135247000924,4.220726000907812
1623974400000,"6/18/2021, 12:00:00 AM",1.3266629229258478,1.5895849563043256,1.7412320056306243,1.8173180317494613,1.8762962173889,1.9432120720259896,1.9882627795230654,1.3160040153002444,2.269625297518311,2.423440340708115,3.4558647501890265,2.8037553745274737,4.228061447811029,4.245423452240893
1624060800000,"6/19/2021, 12:00:00 AM",1.2490066374005877,1.4977348574342113,1.6447311830756843,1.7170956287771584,1.7717852034637405,1.8345501112751346,1.876522209479353,1.23632396455221,2.1287923240882947,2.2840553666183836,3.2741712200006754,2.6473184650502484,3.97102612596711,3.9720233114885386
1624147200000,"6/20/2021, 12:00:00 AM",1.2362890283319885,1.4760767580097898,1.6207331534846858,1.688930808074101,1.7422715124331756,1.8044453896815538,1.847104881905911,1.2260054204679622,2.086234925678873,2.2059815071681017,3.200792982574832,2.5958290348888644,3.892977653637111,3.8928026530694644
1624233600000,"6/21/2021, 12:00:00 AM",1.2432092756896094,1.4950262334087474,1.640919473429572,1.710750061859225,1.7639857742384497,1.8271089118560282,1.870524278628688,1.2330839187068805,2.1407153454927155,2.2528104304317624,3.273172473575089,2.6274519334099686,3.921212698759628,3.9320587401955707
1624320000000,"6/22/2021, 12:00:00 AM",1.1091834329840062,1.3176750942464408,1.432345631553211,1.4753400656681972,1.513286769141232,1.5614549995650653,1.5948760443856234,1.0926703293912268,1.832605626247367,1.8331825799212327,2.665970616654809,2.117603924325601,2.9105403954640447,3.001816298871376
1624406400000,"6/23/2021, 12:00:00 AM",1.1244665576989965,1.3207519537181662,1.4232658364615318,1.4648678260034618,1.4985401445561268,1.541442315113874,1.5722737757109684,1.1200906231951573,1.8295515993650875,1.7356184252111486,2.546654769597099,2.017443666806174,2.875477624570601,2.905463564480692
1624492800000,"6/24/2021, 12:00:00 AM",1.1709127000753419,1.3812141860531364,1.5031069507010342,1.5545030118855123,1.5948007065027017,1.6427250954186183,1.6770655025683663,1.1612615232356738,1.9149529766705313,1.894149346215131,2.8031078393919207,2.2168463052632585,3.2610892730239076,3.246057418243691
1624579200000,"6/25/2021, 12:00:00 AM",1.2055888128930066,1.4146255861666264,1.5491894939707693,1.60254935264326,1.6446971205765528,1.6950388235417249,1.7305469296578229,1.194781517963157,1.9445546597784285,1.949548911198256,2.9364076689174974,2.335567106939631,3.4591525423246625,3.415544423640257
1624665600000,"6/26/2021, 12:00:00 AM",1.1098643016858343,1.3032983152584887,1.428610982239167,1.4779855592805455,1.5165083370787122,1.5627666761139118,1.5955614516210768,1.1006366193463566,1.7914644750896784,1.7985722857522524,2.722764142350584,2.1639592507909593,3.1892510556376754,3.156460534127895
1624752000000,"6/27/2021, 12:00:00 AM",1.1127048776294528,1.299528690418478,1.4211406913203237,1.4689610570770315,1.5067078918578878,1.551712471038872,1.583975944047329,1.1034219638621294,1.7817448274090595,1.7771006492883967,2.6735096180801294,2.1263239841037223,3.1572488776206193,3.1134698830372782
1624838400000,"6/28/2021, 12:00:00 AM",1.203589817804408,1.4092226871777178,1.5379453900466646,1.587173831733064,1.628592334540724,1.6749915252054284,1.7088717243302918,1.1924331323017123,1.9324483548348184,1.8945923412907506,2.839402411746454,2.2486287886880905,3.363886916282431,3.308161131100834
1624924800000,"6/29/2021, 12:00:00 AM",1.200770395051998,1.4287352658687331,1.5552285338609513,1.6065059653914728,1.6504085797798909,1.7015191914764884,1.7372442684215257,1.190694781401684,2.008474152327929,1.949711766625705,2.892839232122178,2.302503759883792,3.4456391030645275,3.390271509813678
1625011200000,"6/30/2021, 12:00:00 AM",1.2498772707601227,1.4881716235819,1.619308012313866,1.6750242660543,1.724847710879213,1.7787166423480931,1.8174012395188852,1.2393520477187434,2.0882316145919946,2.0545875591490863,3.005100799393982,2.3985507282742047,3.639384301723113,3.6054781260289914
1625097600000,"7/1/2021, 12:00:00 AM",1.2238670301277665,1.485466006360817,1.6150930200749865,1.671351004357622,1.7204440927775966,1.7755514419288183,1.8157700466622464,1.2118730364159043,2.1489245297761697,2.076137418833579,3.02856961422362,2.417417448929786,3.648730797194028,3.6404770832954956
1625184000000,"7/2/2021, 12:00:00 AM",1.1676297424882474,1.406750095681252,1.532487625886827,1.5851366877281865,1.6306057686501303,1.683433213684284,1.7217627756577512,1.1603983436945993,2.0164361378865414,1.9564952577320032,2.884172688040353,2.295804399067466,3.476028866146707,3.4778982454988285
1625270400000,"7/3/2021, 12:00:00 AM",1.174712102640411,1.4185618057764309,1.5454124765821158,1.597087410754197,1.64181424823825,1.6949712080400998,1.733757580648439,1.1698124564517425,2.045663810001136,1.9601676191128665,2.913214409557105,2.314970503532004,3.506200763387369,3.4889987102433726
1625356800000,"7/4/2021, 12:00:00 AM",1.2056659017262505,1.4586954549936526,1.587826945870441,1.6409535674156626,1.6868699814089256,1.741650966477036,1.7816131473998418,1.1966573669005307,2.1069133661575004,2.0108908889578676,2.9785029331592128,2.360993855404755,3.5897279085445364,3.5748977955085715
1625443200000,"7/5/2021, 12:00:00 AM",1.230116429966149,1.4997282119373518,1.6324486838125234,1.6887098799468314,1.7344453949449978,1.790649130290526,1.8324524140751859,1.2195473372338848,2.1863721939809846,2.0821849213811023,3.083407131518982,2.4279737236841425,3.6611803957195175,3.658085337617727
1625529600000,"7/6/2021, 12:00:00 AM",1.1791195243064414,1.4351508186283866,1.564691788958375,1.6177998480363711,1.6616668402590715,1.7192065741716103,1.7605470171283173,1.1690319447624342,2.0854982397303696,1.9809856823614147,2.9797277559393454,2.351664863861307,3.5485530661975595,3.545576661261528
1625616000000,"7/7/2021, 12:00:00 AM",1.1871721486181417,1.4613299536583715,1.5936665876438934,1.6487265578300045,1.6934650772796898,1.7526482674343216,1.7960413410188216,1.1766762283428316,2.1592843035708813,2.0321057715145443,3.060915623553227,2.398347651574952,3.617764565818468,3.643156454367786
1625702400000,"7/8/2021, 12:00:00 AM",1.1794625169431021,1.4537272712238472,1.5868585722534698,1.6427000888162981,1.6871228122988553,1.7466550946075077,1.7912118198668938,1.1691739184562795,2.153219374089865,2.034163921126469,3.075586595228079,2.4056945400045384,3.5892140164443043,3.683923114625569
1625788800000,"7/9/2021, 12:00:00 AM",1.145380177220172,1.3889653839015719,1.516053340775711,1.565484461068497,1.606493626417978,1.6625871055355421,1.7042018920994308,1.1347634008550112,2.006857535296938,1.9097695764277969,2.919814990586125,2.2831558643502636,3.358210598557625,3.438458590090013
1625875200000,"7/10/2021, 12:00:00 AM",1.180859204116264,1.425254172364263,1.5541675368821317,1.6059897560244472,1.6471762536834405,1.70637850168621,1.7494342152180768,1.1705191926822514,2.0451374068528723,1.9533940422898604,2.971786899037668,2.3377026989991063,3.4780256853472347,3.568110120774303
1625961600000,"7/11/2021, 12:00:00 AM",1.1719339293541737,1.4115169480541294,1.539183165149247,1.5887910443384534,1.6283216007554946,1.6865209863983834,1.7289542185540367,1.1613277024446207,2.017849006226425,1.9208048420469601,2.9392498666231357,2.314270668597565,3.406606606080789,3.5064457842580765
1626048000000,"7/12/2021, 12:00:00 AM",1.192603801952803,1.4328754616953967,1.56175224765011,1.6113511629131252,1.6509261966776436,1.7105975187686242,1.7540244770006201,1.181842861932801,2.042292328739476,1.9425659387201988,2.9665094428202856,2.329762566202874,3.4581769104277926,3.568207277826118
1626134400000,"7/13/2021, 12:00:00 AM",1.1555554587617918,1.3816691952656601,1.509612477566401,1.5577028427061943,1.5953440997694939,1.6541153281661563,1.6957637000095027,1.1461020890605074,1.9557022410520444,1.8904730816973776,2.9010657046143193,2.2797976551279677,3.357105621608852,3.454984062421394
1626220800000,"7/14/2021, 12:00:00 AM",1.1363715639182084,1.347506938580302,1.4713926274105222,1.516203872270802,1.5520754620668156,1.607973011676059,1.648192860105783,1.1259014791905566,1.8791912129737554,1.8263916862816612,2.801930464877575,2.1979548786115037,3.216272439194479,3.307128850299763
1626307200000,"7/15/2021, 12:00:00 AM",1.1432103454453024,1.3627324724440055,1.4860463781717446,1.529307546347538,1.565004280522145,1.6195175650545461,1.6603022868328305,1.1328656842357154,1.9187328033593287,1.8372872184227373,2.8083161229912235,2.1961891455238907,3.2071118991338845,3.327421429730847
1626393600000,"7/16/2021, 12:00:00 AM",1.1036345069539062,1.3134060366330778,1.4370357127115936,1.4772041770007511,1.510210270994485,1.563362989240527,1.6030626035995088,1.0931562767023955,1.8400273221808279,1.7569952597297034,2.7422600817034364,2.136198167305003,3.0591385558171367,3.1701694502461
1626480000000,"7/17/2021, 12:00:00 AM",1.0909408846361504,1.2943131828481804,1.4119079661380665,1.4474340738929707,1.4771062509673123,1.5274880078804838,1.564846726073999,1.0819102908998994,1.809677911522654,1.711231824246367,2.645979215901663,2.0683132585359925,2.93432980827529,3.0463945514819324
1626566400000,"7/18/2021, 12:00:00 AM",1.0985171438534245,1.3062585159541256,1.4231940560295735,1.4607630980329023,1.490433896888971,1.5414107510297064,1.5793113148988318,1.0884231259007606,1.8302927857961537,1.7177467234438002,2.6488989403833427,2.075134160998363,2.9881362465108516,3.0866940334283095
1626652800000,"7/19/2021, 12:00:00 AM",1.1083242893281022,1.3154926609300108,1.4333188771601324,1.4715150044672574,1.5015063922176033,1.5529159525647993,1.5907752046701666,1.0998185432995866,1.8399713352216984,1.7360368115323532,2.6775698596037607,2.0886405935515806,3.0096675383224536,3.1080052384546124
1626739200000,"7/20/2021, 12:00:00 AM",1.0756610271991995,1.2740812204648906,1.3844389480996488,1.4191849247133155,1.446587285609281,1.494007965419441,1.529620772678696,1.065666254534234,1.768202435651599,1.643959878266541,2.520584871334829,1.9592405244007514,2.834076882234056,2.922095155978658
1626825600000,"7/21/2021, 12:00:00 AM",1.0413489412579422,1.2368341458698675,1.338924450739071,1.3723190846123257,1.3969916425526465,1.441875064972708,1.4745168435475906,1.0327155847378149,1.7314486821592976,1.5847631760820942,2.3971786920381954,1.865613827245003,2.7337146433181823,2.784951166154077
1626912000000,"7/22/2021, 12:00:00 AM",1.1221993417754599,1.3446599168419695,1.4567613267514972,1.4945944392828072,1.52394948664572,1.5723662040118862,1.6087307504890092,1.1158195256467125,1.9143123972289926,1.7404741455430057,2.639200426049873,2.052824050746268,3.0104961141682223,3.0565861310841784
1626998400000,"7/23/2021, 12:00:00 AM",1.1263974113138218,1.3539840634215354,1.4683300144164386,1.5085560451166693,1.5409080415181284,1.5927204902872076,1.630527156110575,1.1167056902611285,1.930873121330448,1.7894463536658012,2.680960401407945,2.1264165516831324,3.0903887140958797,3.136577825051237
1627084800000,"7/24/2021, 12:00:00 AM",1.1637058035863852,1.4031275409322395,1.5181926580391099,1.5585198853310145,1.5918147340902482,1.6459725637727731,1.6853684329442669,1.1527485689523282,2.009562787498753,1.8408834926953315,2.7332255405319246,2.1756605894872076,3.1599883127217656,3.240670526674928
1627171200000,"7/25/2021, 12:00:00 AM",1.1901507618608627,1.4387664154794635,1.5547224097116106,1.5953087321034853,1.6318914305121677,1.6871782000542441,1.7279083950630292,1.1788679863326754,2.067620656486673,1.8785094435780991,2.7810649609005518,2.23024341597804,3.241055597264151,3.3477072877038556
1627257600000,"7/26/2021, 12:00:00 AM",1.2321733716825916,1.4800081789215231,1.5954834326400327,1.6350331710305852,1.6708850140082554,1.727271835765668,1.7688503932036275,1.2216805704414917,2.1065407261224918,1.8987364699780651,2.805180757765318,2.269305497103,3.2898288677702725,3.4190903706922335
1627344000000,"7/27/2021, 12:00:00 AM",1.3012078582233437,1.5453122076063273,1.6601095320597359,1.7000833948748006,1.734565913810788,1.7899105797381052,1.8310215589399184,1.2845903323552401,2.152016885566616,1.9344904006629373,2.845747989508833,2.2747684726876605,3.310485823922693,3.4386957726922724
1627430400000,"7/28/2021, 12:00:00 AM",1.357546005676753,1.6033530427518228,1.7192508276406193,1.7579176569863966,1.7932498410882454,1.8500541129099002,1.8912938148642227,1.3464278971650017,2.2251548250939805,1.9928523191840732,2.9324826542463223,2.3546212678554,3.3769042341205355,3.5441292807823475
1627516800000,"7/29/2021, 12:00:00 AM",1.3928778639251904,1.63632686067154,1.7565337223375503,1.7961728934400816,1.830127941261643,1.8894592903160474,1.9311116308097978,1.3793198657395496,2.246413702753474,2.0905476754600643,2.9890474526395954,2.383137063357625,3.411841893120611,3.607865386812215
1627603200000,"7/30/2021, 12:00:00 AM",1.3910920493089143,1.6507360378075187,1.7751773293963375,1.8166368565427542,1.85270944500434,1.9133186096101682,1.9572903546084734,1.3774784855867162,2.3021894203135984,2.1532571185298295,3.0449181765177555,2.431415362796686,3.468045824676031,3.711560870802698
1627689600000,"7/31/2021, 12:00:00 AM",1.4580580219753276,1.722402249237028,1.8457626855332783,1.8871085300336814,1.9245157708396616,1.9857534447772383,2.031808287308172,1.4449609576803055,2.3893796896873427,2.211025920674536,3.1317033529935,2.4967769654442242,3.5454125291591647,3.8123427726102928
1627776000000,"8/1/2021, 12:00:00 AM",1.45343726798859,1.734702732113381,1.8614498950139917,1.906425256324588,1.9464425049513814,2.009571296073391,2.057145620467214,1.4386866744057616,2.4399067768424896,2.2505721308412037,3.1984648674441565,2.5516106511171994,3.6517477330416512,3.9064699217936774
1627862400000,"8/2/2021, 12:00:00 AM",1.3855230720664222,1.6755974973739163,1.800770031050676,1.8464595051201622,1.8848620223838037,1.9473847042427115,1.9930884714128267,1.375310258946102,2.417515390264293,2.243416942369101,3.166983263921084,2.5048612692879026,3.5640273098380106,3.8577726264009
1627948800000,"8/3/2021, 12:00:00 AM",1.3670526250766109,1.6743614660541615,1.8012942975198827,1.8494828933376055,1.8882667790442456,1.952957886200174,1.9998510538159313,1.3533939857492712,2.444645258779812,2.2660639370851294,3.198693057486638,2.527997226046403,3.587617666621811,3.907561869221031
1628035200000,"8/4/2021, 12:00:00 AM",1.3362705119521094,1.6289248993685341,1.7568527152437752,1.8034379211554434,1.8440770730325746,1.9068723078139742,1.9528229196764066,1.3220247013662711,2.367762050464662,2.1927165871503784,3.168959992186714,2.494548775977837,3.50120123833181,3.8736381705462555
1628121600000,"8/5/2021, 12:00:00 AM",1.3849337671318387,1.710891281635122,1.8397331833918986,1.8887157196861282,1.9297605623486502,1.9962517124104795,2.0441092840195325,1.3696854629292516,2.5291899850831157,2.313580082753738,3.269304725694631,2.5831509893287508,3.642541498115116,4.028006990093254
1628208000000,"8/6/2021, 12:00:00 AM",1.4244757794072112,1.7621217052005782,1.890300196828665,1.9385424046546154,1.9810803379246344,2.0495851746140765,2.0983161807463584,1.4066843563614002,2.613432203874987,2.349813449741043,3.2994741834957435,2.646481546909409,3.7276784467379462,4.119918645415472
1628294400000,"8/7/2021, 12:00:00 AM",1.4901676798186678,1.8313697295715898,1.9589966154989902,2.008631874703582,2.0528177956217575,2.122320129690521,2.1728156553698112,1.474795676629995,2.6928988057735843,2.4270077078776686,3.361571793528163,2.7022076683683625,3.81651999600195,4.261745513185343
1628380800000,"8/8/2021, 12:00:00 AM",1.5543165856966785,1.935428206853361,2.0703695748936015,2.1287972319370754,2.1787051149454824,2.2501770550301674,2.3019245731430047,1.5383823978716107,2.902379157501826,2.6005192400960078,3.5480174216810325,2.8549425910451065,4.214658783890417,4.526047291372459
1628467200000,"8/9/2021, 12:00:00 AM",1.5232607985254707,1.8839174593945476,2.0130316811580333,2.065616256500391,2.109942454396565,2.1770480349739048,2.2259098741545116,1.5075662292059573,2.7929379211572107,2.487110650839045,3.395243405835208,2.703353586030668,3.9826655493409633,4.293505718840018
1628553600000,"8/10/2021, 12:00:00 AM",1.5977049935157668,1.9649603081688896,2.0973641853694156,2.153734598755239,2.2010706089377656,2.2698709478019343,2.321777778018933,1.5956975489702823,2.939056545260486,2.6229859185448428,3.5530647605540553,2.831641534955479,4.2038617583238524,4.524276794500761
1628640000000,"8/11/2021, 12:00:00 AM",1.5837684690234832,1.9607681753098072,2.1108144100742177,2.1684393053345197,2.219621700600911,2.2931544901890293,2.3480143125035995,1.5725606804115113,2.9171839472076453,2.64803682015709,3.724877796720471,2.9306631334004467,4.290790636850169,4.703983457573438
1628726400000,"8/12/2021, 12:00:00 AM",1.589914893737132,1.9708561696824691,2.142255691016386,2.2037255953303485,2.259901602552487,2.337788637582454,2.39410271803933,1.5729929705808312,2.930129439261535,2.8152035826299784,3.9510108515437645,3.0887184608112612,4.459962810576927,4.895067584728272
1628812800000,"8/13/2021, 12:00:00 AM",1.5498624754311303,1.913020930121469,2.0825080488210608,2.143697781646334,2.197073542131787,2.27481786301415,2.3304784268724705,1.53313239397303,2.8301613599361333,2.7168227293325873,3.8726715960801417,3.0145149364636272,4.388468067885692,4.809354600306536
1628899200000,"8/14/2021, 12:00:00 AM",1.65929000313559,2.057393052912341,2.2507744059561716,2.3169064042561254,2.3762621049252406,2.4589343657394167,2.5185314946783426,1.644152112953675,3.0716846281779873,2.992634093436857,4.305160948660389,3.2998929600669475,4.754597421365484,5.18924867231328
1628985600000,"8/15/2021, 12:00:00 AM",1.6435502875751393,2.0368508366883735,2.250479535188463,2.3195411565607014,2.3798518858269064,2.46354951666963,2.52397757322244,1.6224992863493986,3.02386352203397,3.147822016353683,4.414169803825479,3.382978746694989,4.846697796546922,5.222083017034583
1629072000000,"8/16/2021, 12:00:00 AM",1.636681403134605,2.036909423860729,2.248740382551714,2.3311168604403214,2.394933608192565,2.4796213169249874,2.5406158181511254,1.6202992662293598,3.0506580343259837,3.172179765315806,4.435867408376229,3.4076762581607647,5.106194972206307,5.41897577091627
1629158400000,"8/17/2021, 12:00:00 AM",1.6060998233532786,1.9826343783101399,2.190018382570414,2.2781947702103,2.3436791767044984,2.4294938389477387,2.4913840301235544,1.5860758713020888,2.927827649283679,3.0617422499645013,4.33580816946748,3.3404708314248084,4.939723040098483,5.3370988176280445
1629244800000,"8/18/2021, 12:00:00 AM",1.5512014542670618,1.9105268363410515,2.1007308264194346,2.1823546759802364,2.2430517525091203,2.3254143680335213,2.3846325308124587,1.534484626595611,2.8029010369488616,2.885160948793704,4.088033554970757,3.147708417065397,4.631781911843069,5.117733364270527
1629331200000,"8/19/2021, 12:00:00 AM",1.570417633529303,1.9321848558397992,2.135235446932387,2.222946818486309,2.2853917727436697,2.369920434198146,2.4304495388190053,1.5510583898607475,2.8315545135450124,2.9678211208982654,4.229481328018762,3.231560179425575,4.735128399108507,5.3652865719176095
1629417600000,"8/20/2021, 12:00:00 AM",1.6084344574695826,1.9701426955016081,2.186225915156389,2.2744484608085753,2.338901579424615,2.426388136001056,2.488134245378464,1.610652633639009,2.934182476450279,3.092586701548806,4.482478257457462,3.398304675344583,4.9240221766540655,5.496489163502814
1629504000000,"8/21/2021, 12:00:00 AM",1.7110646584847273,2.095505202564293,2.3267610528226417,2.4207266530320264,2.4903873673695798,2.582268066934322,2.648598043068201,1.6950992137118408,3.0658644513828026,3.2619153627809263,4.752890661294074,3.5708673760239416,5.148720393908383,5.779709327235651
1629590400000,"8/22/2021, 12:00:00 AM",1.7068692866918131,2.0838829252299824,2.3120688975029635,2.4022654352676103,2.4701058930680966,2.5639705229109775,2.6318019901587135,1.6860651819156844,3.0254902991565853,3.203071492658145,4.6927085050296915,3.5493884776303894,5.085325343627153,5.750566842456279
1629676800000,"8/23/2021, 12:00:00 AM",1.7159155341873336,2.0952673188930606,2.3334210849452526,2.4217047107473144,2.4897246804526945,2.583919893299458,2.6526979730821463,1.6969828013259822,3.0441399099353856,3.218867345360292,4.816173083967945,3.6196162881140177,5.110593371235149,5.791839965745015
1629763200000,"8/24/2021, 12:00:00 AM",1.7253681300712047,2.117656281584545,2.381882488274652,2.4713367300553886,2.5414499732976954,2.63880027773294,2.710376449089962,1.7062181660202058,3.1008297879322297,3.26812639928008,5.123487528629309,3.816891942794036,5.24777958829878,6.010451823671989
1629849600000,"8/25/2021, 12:00:00 AM",1.6730179934487355,2.0465028071617866,2.2924906606053024,2.371385283027154,2.438924882598891,2.52809230893155,2.5946720081307926,1.6518474533024303,2.9770142528547865,3.0458736541908955,4.8093047675392535,3.5740853034474074,4.8677521328947675,5.696147685680866
1629936000000,"8/26/2021, 12:00:00 AM",1.7079408293883527,2.0855809135837613,2.3372661455150228,2.416697650417282,2.4830639410485316,2.5749915987896865,2.6441699581996714,1.6884431579349053,3.0317163985512003,3.116347484160696,4.931239074110924,3.682362406427602,4.9747028409448,5.806970366391564
1630022400000,"8/27/2021, 12:00:00 AM",1.645846385465391,2.0140207221358044,2.2522107325013137,2.328710823133007,2.388266629515156,2.47370502672441,2.53857078136001,1.627330638253006,2.9277325953598825,2.956815701113567,4.683055024669978,3.476965922259796,4.680278710165792,5.441893143893248
1630108800000,"8/28/2021, 12:00:00 AM",1.7109839072480892,2.0956944025950013,2.354674144917867,2.4430747343790737,2.507989489570905,2.5978841216543986,2.666934776648877,1.6912134143102233,3.0575377271274617,3.1426576452061425,5.017573886203993,3.718896851368872,4.967662062811402,5.850381752001401
1630195200000,"8/29/2021, 12:00:00 AM",1.7055117528933665,2.0863169560296413,2.33793561107296,2.4295583343414076,2.4943070648545542,2.5843421442215706,2.6539298161396596,1.6861633164953664,3.0400460485495273,3.0943452725853877,4.930597461005547,3.6811713916055777,4.90095430687543,5.886991490042002
1630281600000,"8/30/2021, 12:00:00 AM",1.7045801674359724,2.082361085670189,2.3331705122060993,2.421170902192556,2.4873402080486913,2.577406752740204,2.6472783576093812,1.6851549055944772,3.03138668846357,3.081236165473594,4.923625004148402,3.6803815244467115,4.86521485559246,5.82519961116292
1630368000000,"8/31/2021, 12:00:00 AM",1.641948098256245,2.028477268204903,2.267864889527875,2.3632146461040464,2.4231484559611287,2.5101782728956152,2.579155859039399,1.6237190706450133,3.000229241122576,3.028080590656836,4.752256009449516,3.5566839278049143,4.7336059168286795,5.703250936234478
1630454400000,"9/1/2021, 12:00:00 AM",1.6498928931961512,2.0749368466880918,2.322113261448639,2.426773342411234,2.4880227220587647,2.579143869791921,2.6489623120197936,1.6309950347509474,3.1445548122805342,3.2909386177439064,4.944690911003524,3.674338082272973,4.928360843414928,5.852085017942868
